"";"modalidade";"n"
"1";"PF - Cartão de crédito";119
"2";"PF - Empréstimo com consignação em folha";81
"3";"PF - Empréstimo sem consignação em folha";120
"4";"PF - Habitacional";73
"5";"PF - Outros créditos";206
"6";"PF - Rural e agroindustrial";109
"7";"PF - Veículos";85
"8";"PJ - Capital de giro";989
"9";"PJ - Capital de giro rotativo";684
"10";"PJ - Comércio exterior";41
"11";"PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos";501
"12";"PJ - Habitacional";19
"13";"PJ - Investimento";772
"14";"PJ - Operações com recebíveis";349
"15";"PJ - Outros créditos";841
"16";"PJ - Rural e agroindustrial";17
